ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0050766,positive regulation of phagocytosis,8/455,67/16547,0.119402985074627,4.3423322945711,4.6095191046057,0.000483753123069131,0.00515772312590326,0.0026583778086774,C3/TREM2/PYCARD/PTPRC/IL2RG/C2/FCN3/DOCK2,8
GO:0046632,alpha-beta T cell differentiation,11/455,121/16547,0.0909090909090909,3.30609390609391,4.28105650881429,0.000508070598076923,0.0054015162726978,0.00278403292344915,HLA-DRB1/SPN/RUNX1/IL18/IL18R1/LILRB4/HLA-DRA/RUNX3/LGALS1/SOCS1/CCL19,11
GO:0010613,positive regulation of cardiac muscle hypertrophy,5/455,25/16547,0.2,7.27340659340659,5.27824236099097,0.000518229577287928,0.00544726626296153,0.0028076132428838,APLNR/HAND2/IGF1/AGT/EDN1,5
GO:0031639,plasminogen activation,5/455,25/16547,0.2,7.27340659340659,5.27824236099097,0.000518229577287928,0.00544726626296153,0.0028076132428838,F12/RUNX1/FGA/SERPINF2/FGG,5
GO:0060421,positive regulation of heart growth,5/455,25/16547,0.2,7.27340659340659,5.27824236099097,0.000518229577287928,0.00544726626296153,0.0028076132428838,BASP1/TBX2/IGF1/EDN1/GLI1,5
GO:0071624,positive regulation of granulocyte chemotaxis,5/455,25/16547,0.2,7.27340659340659,5.27824236099097,0.000518229577287928,0.00544726626296153,0.0028076132428838,CCR7/CCL21/CD74/EDN1/CCL19,5
GO:0032732,positive regulation of interleukin-1 production,8/455,68/16547,0.117647058823529,4.27847446670976,4.55520610145134,0.000535310897987237,0.00561096296171974,0.00289198529247038,PYCARD/SAA1/TYROBP/IL16/LGALS9/CCL19/GBP5/HAVCR2,8
GO:0032755,positive regulation of interleukin-6 production,9/455,85/16547,0.105882352941176,3.85062702003878,4.4305307783609,0.000537633611246942,0.00561947940294908,0.00289637481044572,LAPTM5/RAB7B/PYCARD/TLR7/CD74/TRPV4/TYROBP/IL16/LGALS9,9
GO:0043300,regulation of leukocyte degranulation,6/455,38/16547,0.157894736842105,5.74216310005784,4.92101963367362,0.00054703527555942,0.00568580519652682,0.00293056024721422,CD300A/FES/ITGB2/LGALS9/ADGRE2/CD84,6
GO:2000403,positive regulation of lymphocyte migration,6/455,38/16547,0.157894736842105,5.74216310005784,4.92101963367362,0.00054703527555942,0.00568580519652682,0.00293056024721422,SPN/CCL5/PYCARD/CCL21/CCL4/LGALS9,6
GO:0097191,extrinsic apoptotic signaling pathway,14/455,183/16547,0.0765027322404372,2.78217738545607,4.07642009971221,0.000548850682889996,0.0056887838190353,0.00293209547967701,BCL2A1/HMOX1/FGA/NGFR/FGFR3/IFI6/PYCARD/IGF1/FGG/SFRP2/FAIM2/TNFSF14/AGT/FAS,14
GO:0030099,myeloid cell differentiation,21/455,344/16547,0.061046511627907,2.22008050089445,3.84518454452031,0.000577905736969334,0.00597329790906358,0.00307873885791279,HLA-DRB1/CCR7/INPP5D/TREM2/CSF1R/HCLS1/RUNX1/ADIPOQ/RAB7B/CARTPT/FES/IKZF1/CD74/LILRB4/TYROBP/ISG15/CCR1/C1QC/RHEX/SOCS1/CCL19,21
GO:0010811,positive regulation of cell-substrate adhesion,10/455,104/16547,0.0961538461538462,3.49683009298394,4.29499168753284,0.000582096082770315,0.00598336885079652,0.00308392959176216,FBLN1/CCR7/FGA/COL16A1/CD3E/CCL21/NPY/FGG/CCDC80/FN1,10
GO:0050864,regulation of B cell activation,10/455,104/16547,0.0961538461538462,3.49683009298394,4.29499168753284,0.000582096082770315,0.00598336885079652,0.00308392959176216,INPP5D/SLAMF8/CD300A/LAPTM5/MMP14/SAMSN1/PTPRC/CD74/TYROBP/MNDA,10
GO:0032488,Cdc42 protein signal transduction,4/455,15/16547,0.266666666666667,9.69787545787546,5.66687081630308,0.000605130024881618,0.00620299951125206,0.00319713095205385,CCR7/APOC3/WAS/CCL19,4
GO:0014742,positive regulation of muscle hypertrophy,5/455,26/16547,0.192307692307692,6.99366018596788,5.14289694041128,0.000627259311665897,0.00638385060320598,0.0032903446662819,APLNR/HAND2/IGF1/AGT/EDN1,5
GO:0072376,protein activation cascade,5/455,26/16547,0.192307692307692,6.99366018596788,5.14289694041128,0.000627259311665897,0.00638385060320598,0.0032903446662819,FBLN1/F12/FGA/FGG/FN1,5
GO:0043367,"CD4-positive, alpha-beta T cell differentiation",10/455,105/16547,0.0952380952380952,3.46352694924124,4.25815868124868,0.000627919731462883,0.00638385060320598,0.0032903446662819,HLA-DRB1/SPN/RUNX1/IL18/IL18R1/HLA-DRA/RUNX3/LGALS1/SOCS1/CCL19,10
GO:0150077,regulation of neuroinflammatory response,6/455,39/16547,0.153846153846154,5.5949281487743,4.83071031163155,0.000631685857282762,0.00640464053119662,0.00330106014709877,TREM2/IL18/CCL5/PTPRC/IGF1/CCR1,6
GO:0050856,regulation of T cell receptor signaling pathway,7/455,54/16547,0.12962962962963,4.71424501424502,4.59689724326989,0.000657922221029025,0.00665252332730707,0.00342882313635724,CCR7/CD300A/LAPTM5/SH2D1A/PTPRC/LILRB4/PDCD1LG2,7
GO:0008015,blood circulation,25/455,448/16547,0.0558035714285714,2.02941032182104,3.71428540469474,0.000679398733112868,0.00684156893139655,0.00352626044085611,OLR1/HSPB7/CMA1/TRPA1/FGA/ADIPOQ/SERPING1/MMP2/KCNE4/CLDN5/TBX2/ZG16B/SERPINF2/CARTPT/BRS3/TRPV4/MYOF/ELN/NPY/FGG/AGT/EDN1/SLIT2/NTS/CTSG,25
GO:0031400,negative regulation of protein modification process,14/455,187/16547,0.0748663101604278,2.72266556972439,3.98361467613276,0.000680295755070337,0.00684156893139655,0.00352626044085611,FBLN1/PTK6/CD300A/ADIPOQ/SAMSN1/PYCARD/IL7R/PTPRC/IGFBP3/IL2RG/SFRP2/ISG15/AGT/SLIT2,14
GO:0045824,negative regulation of innate immune response,9/455,88/16547,0.102272727272727,3.71935564435564,4.3008353759991,0.000693996528165064,0.00696054199811915,0.00358758117341293,INPP5D/SLAMF8/VSIG4/AURKB/SERPING1/ISG15/LGALS9/HAVCR2/TIGIT,9
GO:0045089,positive regulation of innate immune response,22/455,374/16547,0.0588235294117647,2.13923723335488,3.74715686981465,0.000708027037000601,0.00708217366849257,0.00365027219529605,MSR1/GBP2/CD1D/TREM2/CD300A/SLC15A3/AURKB/LY96/RAB7B/CCL5/PYCARD/TLR7/KLRK1/TYROBP/FCN3/ALPK1/KLRC4-KLRK1/MNDA/REG3G/GBP5/ENPP3/HAVCR2,22
GO:0051216,cartilage development,11/455,126/16547,0.0873015873015873,3.17489970347113,4.12070858480384,0.000715394738997778,0.00713668585472046,0.00367836869885649,RUNX1/SULF1/FGFR3/COL3A1/TSKU/CHRDL2/RARG/EFEMP1/BMPR1B/TRPV4/RUNX3,11
GO:0150146,cell junction disassembly,6/455,40/16547,0.15,5.45505494505495,4.74347024905335,0.000726144059337936,0.00722455092191567,0.00372365584186279,C3/TREM2/ADGRB3/C1QC/C1QA/C1QB,6
GO:1902042,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,5/455,27/16547,0.185185185185185,6.73463573463574,5.01452607098381,0.000752602919500817,0.00744796665814506,0.00383880809428183,HMOX1/FGA/FGG/SFRP2/FAIM2,5
GO:1905523,positive regulation of macrophage migration,5/455,27/16547,0.185185185185185,6.73463573463574,5.01452607098381,0.000752602919500817,0.00744796665814506,0.00383880809428183,TREM2/CSF1R/MMP14/CCL5/TRPV4,5
GO:0032760,positive regulation of tumor necrosis factor production,10/455,108/16547,0.0925925925925926,3.36731786731787,4.15028530203822,0.000783602423021597,0.00770977183804319,0.00397374691582164,FCGR3A/SPN/LY96/CYBB/PYCARD/PTPRC/TYROBP/LGALS9/CCL19/HAVCR2,10
GO:0032729,positive regulation of type II interferon production,8/455,72/16547,0.111111111111111,4.04078144078144,4.34796399285555,0.0007878383277636,0.00770977183804319,0.00397374691582164,IL18/IL18R1/PYCARD/TLR7/ISG15/LGALS9/HLA-DPB1/HAVCR2,8
GO:0002922,positive regulation of humoral immune response,4/455,16/16547,0.25,9.09175824175824,5.44503309306534,0.000789417648560724,0.00770977183804319,0.00397374691582164,C3/CCR7/TREM2/PGC,4
GO:0032905,transforming growth factor beta1 production,4/455,16/16547,0.25,9.09175824175824,5.44503309306534,0.000789417648560724,0.00770977183804319,0.00397374691582164,COL3A1/TSKU/TYROBP/IL13RA2,4
GO:2000402,negative regulation of lymphocyte migration,4/455,16/16547,0.25,9.09175824175824,5.44503309306534,0.000789417648560724,0.00770977183804319,0.00397374691582164,APOD/KLRK1/PADI2/KLRC4-KLRK1,4
GO:0001649,osteoblast differentiation,14/455,190/16547,0.0736842105263158,2.67967611336032,3.91559455741344,0.000795567213091782,0.00774949109925267,0.00399421889541396,COL1A1/TWIST2/TNN/BMPR1B/WNT3/IGF1/IGFBP3/COL6A1/CCN2/MRC2/CREB3L1/SPP1/GLI1/VCAN,14
GO:0010712,regulation of collagen metabolic process,6/455,41/16547,0.146341463414634,5.32200482444385,4.65911523057844,0.000831159926795169,0.00805402626980423,0.00415118147746692,VIM/RUNX1/MFAP4/SERPINF2/CYGB/CREB3L1,6
GO:1905521,regulation of macrophage migration,6/455,41/16547,0.146341463414634,5.32200482444385,4.65911523057844,0.000831159926795169,0.00805402626980423,0.00415118147746692,TREM2/SLAMF8/CSF1R/MMP14/CCL5/TRPV4,6
GO:0030851,granulocyte differentiation,5/455,28/16547,0.178571428571429,6.49411302982732,4.89251229056454,0.000895737296812889,0.00859030536453804,0.00442758880098883,INPP5D/HCLS1/RUNX1/ADIPOQ/C1QC,5
GO:0033631,cell-cell adhesion mediated by integrin,5/455,28/16547,0.178571428571429,6.49411302982732,4.89251229056454,0.000895737296812889,0.00859030536453804,0.00442758880098883,ITGAX/CD3E/CCL5/FERMT3/ITGB2,5
GO:0071711,basement membrane organization,5/455,28/16547,0.178571428571429,6.49411302982732,4.89251229056454,0.000895737296812889,0.00859030536453804,0.00442758880098883,COL8A2/CMA1/COL3A1/LAMB2/COL8A1,5
GO:2000515,"negative regulation of CD4-positive, alpha-beta T cell activation",5/455,28/16547,0.178571428571429,6.49411302982732,4.89251229056454,0.000895737296812889,0.00859030536453804,0.00442758880098883,RUNX1/RUNX3/LGALS1/LGALS9C/LGALS9,5
GO:0014910,regulation of smooth muscle cell migration,7/455,57/16547,0.12280701754386,4.46612685560054,4.40776822344468,0.000915190080773293,0.00873185202707032,0.00450054434695026,PDGFRB/ADIPOQ/CCL5/VTN/IGF1/IGFBP3/SLIT2,7
GO:0046620,regulation of organ growth,7/455,57/16547,0.12280701754386,4.46612685560054,4.40776822344468,0.000915190080773293,0.00873185202707032,0.00450054434695026,BASP1/RUNX1/TBX2/SMO/IGF1/EDN1/GLI1,7
GO:2000404,regulation of T cell migration,6/455,42/16547,0.142857142857143,5.19529042386185,4.57747633771111,0.0009475079065436,0.00901707652237528,0.00464755388009133,SPN/CCL5/PYCARD/APOD/CCL21/LGALS9,6
GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,10/455,111/16547,0.0900900900900901,3.27630927630928,4.04614914906116,0.000969734673914921,0.00920505796336077,0.00474444269691231,FCGR3A/SPN/LY96/CYBB/PYCARD/PTPRC/TYROBP/LGALS9/CCL19/HAVCR2,10
GO:0002921,negative regulation of humoral immune response,4/455,17/16547,0.235294117647059,8.55694893341952,5.24181534347869,0.00101004518666006,0.00956330315410196,0.00492908833257059,C4BPB/C4BPA/VSIG4/SERPING1,4
GO:0090066,regulation of anatomical structure size,23/455,410/16547,0.0560975609756098,2.04010184937014,3.58594474897351,0.00102641399263849,0.00969362047362391,0.00499625608505494,VIM/LMOD1/CCR7/RIN3/HCLS1/FGA/CAPG/BAIAP2L2/MMP2/PYCARD/SERPINF2/RARG/AQP1/CCL21/TRPV4/FGG/SEMA6C/WAS/AGT/SPP1/EDN1/SLIT2/NTS,23
GO:1901655,cellular response to ketone,9/455,93/16547,0.0967741935483871,3.51939028713222,4.09683407347228,0.00103575380120675,0.00975706302351978,0.00502895544922245,CCR7/POSTN/SERPINF1/MMP14/TBX2/AQP1/CCL21/SPP1/CCL19,9
GO:0001911,negative regulation of leukocyte mediated cytotoxicity,5/455,29/16547,0.172413793103448,6.27017809776431,4.77631274824878,0.00105817836632067,0.00989317010321406,0.00509910734210828,INPP5D/PTPRC/LGALS9/HAVCR2/TIGIT,5
GO:0042531,positive regulation of tyrosine phosphorylation of STAT protein,5/455,29/16547,0.172413793103448,6.27017809776431,4.77631274824878,0.00105817836632067,0.00989317010321406,0.00509910734210828,CSF1R/IL4R/FGFR3/IL18/IL2RG,5
GO:0090025,regulation of monocyte chemotaxis,5/455,29/16547,0.172413793103448,6.27017809776431,4.77631274824878,0.00105817836632067,0.00989317010321406,0.00509910734210828,SLAMF8/PLA2G7/CCL5/CCR1/SLIT2,5
GO:0060349,bone morphogenesis,6/455,43/16547,0.13953488372093,5.07446971633018,4.49839834708221,0.00107598575165084,0.0100103026213799,0.00515947942478226,FGFR3/COL3A1/TSKU/RARG/BMPR1B/TRPV4,6
GO:0071219,cellular response to molecule of bacterial origin,14/455,196/16547,0.0714285714285714,2.59764521193093,3.78341006590028,0.00107608735516043,0.0100103026213799,0.00515947942478226,VIM/GBP2/TREM2/PTAFR/LY96/IL18/IL18R1/PYCARD/LY86/PDCD1LG2/CARD16/GBP5/CTSG/HAVCR2,14
GO:0048145,regulation of fibroblast proliferation,7/455,59/16547,0.11864406779661,4.31473272490222,4.28881910393352,0.00112664166048022,0.010443679894986,0.00538284940777993,FBLN1/CD300A/AQP1/IGF1/CD74/AGT/FN1,7
GO:0042476,odontogenesis,8/455,76/16547,0.105263157894737,3.82810873337189,4.15518258266342,0.00112828791125622,0.010443679894986,0.00538284940777993,ODAM/CSF3R/COL1A1/APCDD1/AQP1/RELT/EDN1/MSX1,8
GO:1903034,regulation of response to wounding,12/455,154/16547,0.0779220779220779,2.83379477665192,3.84440442720586,0.00114250644081412,0.0105490483033979,0.00543715806914466,SIGLEC10/F12/FGA/SERPING1/REG3A/VTN/SERPINF2/FGG/REG3G/SPP1/EDN1/DUOX2,12
GO:0051384,response to glucocorticoid,10/455,114/16547,0.087719298245614,3.19009061114324,3.94551117512019,0.00119063787326798,0.0109662463525499,0.00565218900597784,SERPINF1/TBX2/CARTPT/IL1RN/AQP1/SLIT3/PTGDS/EDN1/FOSB/SLIT2,10
GO:0034381,plasma lipoprotein particle clearance,6/455,44/16547,0.136363636363636,4.95914085914086,4.42173832940839,0.00121741336016912,0.0111576234315007,0.0057508279920873,MSR1/TREM2/HMOX1/ADIPOQ/APOC3/APOC1,6
GO:2000027,regulation of animal organ morphogenesis,6/455,44/16547,0.136363636363636,4.95914085914086,4.42173832940839,0.00121741336016912,0.0111576234315007,0.0057508279920873,SULF1/APCDD1/SMO/AGT/EDN1/MSX1,6
GO:0022602,ovulation cycle process,5/455,30/16547,0.166666666666667,6.06117216117216,4.66544796397166,0.00124147656232666,0.0113223879618076,0.00583575042013028,MMP19/MMP2/BMPR1B/SLIT3/SLIT2,5
GO:0043372,"positive regulation of CD4-positive, alpha-beta T cell differentiation",5/455,30/16547,0.166666666666667,6.06117216117216,4.66544796397166,0.00124147656232666,0.0113223879618076,0.00583575042013028,HLA-DRB1/IL18/HLA-DRA/SOCS1/CCL19,5
GO:0033003,regulation of mast cell activation,4/455,18/16547,0.222222222222222,8.08156288156288,5.05462888644693,0.0012706406111985,0.01150378032669,0.0059292431155883,CD300A/MILR1/ENPP3/CD84,4
GO:0071605,monocyte chemotactic protein-1 production,4/455,18/16547,0.222222222222222,8.08156288156288,5.05462888644693,0.0012706406111985,0.01150378032669,0.0059292431155883,ADIPOQ/APOD/TRPV4/LGALS9,4
GO:0071637,regulation of monocyte chemotactic protein-1 production,4/455,18/16547,0.222222222222222,8.08156288156288,5.05462888644693,0.0012706406111985,0.01150378032669,0.0059292431155883,ADIPOQ/APOD/TRPV4/LGALS9,4
GO:0034446,substrate adhesion-dependent cell spreading,9/455,96/16547,0.09375,3.40940934065934,3.98104650958707,0.00129897647465894,0.0117317753937037,0.00604675563261217,FBLN1/RADIL/FGA/FERMT3/LAMB3/FGG/PARVG/LAMB2/FN1,9
GO:0031343,positive regulation of cell killing,7/455,61/16547,0.114754098360656,4.17326607818411,4.17504302453179,0.00137462224144962,0.0123549984551547,0.00636797534836168,HLA-DRB1/CD1D/KLRK1/TYROBP/HLA-DRA/KLRC4-KLRK1/PRF1,7
GO:0042088,T-helper 1 type immune response,7/455,61/16547,0.114754098360656,4.17326607818411,4.17504302453179,0.00137462224144962,0.0123549984551547,0.00636797534836168,HLA-DRB1/SPN/IL18/IL18R1/LGALS9/CCL19/HAVCR2,7
GO:0043123,positive regulation of canonical NF-kappaB signal transduction,15/455,224/16547,0.0669642857142857,2.43529238618524,3.63673449798843,0.00138965768457406,0.0124600391428918,0.00642211509694299,CCR7/S100A4/HMOX1/ADIPOQ/PYCARD/TLR7/CCL21/CD74/ALPK1/TNFSF14/LGALS1/LGALS9/BST2/CCL19/CARD16,15
GO:1902624,positive regulation of neutrophil migration,5/455,31/16547,0.161290322580645,5.86565047855371,4.55949259369229,0.001447212292546,0.0129079699773297,0.00665298623155506,CCR7/CCL21/CD74/EDN1/CCL19,5
GO:2000406,positive regulation of T cell migration,5/455,31/16547,0.161290322580645,5.86565047855371,4.55949259369229,0.001447212292546,0.0129079699773297,0.00665298623155506,SPN/CCL5/PYCARD/CCL21/LGALS9,5
GO:0048259,regulation of receptor-mediated endocytosis,10/455,117/16547,0.0854700854700855,3.10829341598572,3.84815359418598,0.00145098729182364,0.0129079699773297,0.00665298623155506,C3/CCR7/RIN3/ADIPOQ/VTN/APOC3/APLNR/APOC1/CCL21/CCL19,10
GO:0048661,positive regulation of smooth muscle cell proliferation,8/455,79/16547,0.10126582278481,3.68273751564891,4.01900452695059,0.00145349084130641,0.0129079699773297,0.00665298623155506,PDGFRB/HMOX1/MMP2/IL18/CCL5/SERPINF2/IGF1/EDN1,8
GO:0032956,regulation of actin cytoskeleton organization,19/455,321/16547,0.059190031152648,2.15256581424806,3.50638589615559,0.00149065986002791,0.0132065365218187,0.00680687248269889,PDGFRB/ODAM/LMOD1/CCR7/CSF1R/HCLS1/CIT/CAPG/BAIAP2L2/CORO1A/PYCARD/SERPINF2/ARHGAP6/CCL21/CCN2/WAS/BST2/EDN1/SLIT2,19
GO:0060419,heart growth,7/455,62/16547,0.112903225806452,4.10595533498759,4.11996732280769,0.00151360396791986,0.0133779581107596,0.00689522607145203,BASP1/RUNX1/TBX2/FES/IGF1/EDN1/GLI1,7
GO:0002762,negative regulation of myeloid leukocyte differentiation,6/455,46/16547,0.130434782608696,4.74352603917821,4.27515473692626,0.00154250080506402,0.0135368997538755,0.00697714728486732,INPP5D/RUNX1/ADIPOQ/CARTPT/LILRB4/C1QC,6
GO:0003044,regulation of systemic arterial blood pressure mediated by a chemical signal,6/455,46/16547,0.130434782608696,4.74352603917821,4.27515473692626,0.00154250080506402,0.0135368997538755,0.00697714728486732,CMA1/SERPINF2/CARTPT/AGT/EDN1/CTSG,6
GO:0042698,ovulation cycle,6/455,46/16547,0.130434782608696,4.74352603917821,4.27515473692626,0.00154250080506402,0.0135368997538755,0.00697714728486732,MMP19/SERPINF1/MMP2/BMPR1B/SLIT3/SLIT2,6
GO:0038061,non-canonical NF-kappaB signal transduction,10/455,118/16547,0.0847457627118644,3.08195194635873,3.81639516121578,0.00154739502268141,0.0135478985397589,0.00698281624529829,TREM2/IL18/LAPTM5/IL18R1/PYCARD/TNFSF14/LGALS9/EDN1/CCL19/HAVCR2,10
GO:0010744,positive regulation of macrophage derived foam cell differentiation,4/455,19/16547,0.210526315789474,7.65621746674378,4.88136572304847,0.00157482258729353,0.0137234539749865,0.0070733004884051,MSR1/IL18/PLA2G2A/AGT,4
GO:0150078,positive regulation of neuroinflammatory response,4/455,19/16547,0.210526315789474,7.65621746674378,4.88136572304847,0.00157482258729353,0.0137234539749865,0.0070733004884051,TREM2/IL18/CCL5/CCR1,4
GO:0014909,smooth muscle cell migration,7/455,63/16547,0.111111111111111,4.04078144078144,4.06603744742371,0.00166329491720167,0.0144268540487352,0.00743584479352389,PDGFRB/ADIPOQ/CCL5/VTN/IGF1/IGFBP3/SLIT2,7
GO:0045058,T cell selection,7/455,63/16547,0.111111111111111,4.04078144078144,4.06603744742371,0.00166329491720167,0.0144268540487352,0.00743584479352389,SPN/CD1D/CCR7/CD3E/CD3D/CD74/LGALS1,7
GO:0010743,regulation of macrophage derived foam cell differentiation,5/455,32/16547,0.15625,5.6823489010989,4.4580677902122,0.00167699140122808,0.0145118255906272,0.00747964056460749,MSR1/ADIPOQ/IL18/PLA2G2A/AGT,5
GO:0060420,regulation of heart growth,6/455,47/16547,0.127659574468085,4.64259995323825,4.20499642510531,0.00172789991003446,0.0149176695249147,0.00768881939843781,BASP1/RUNX1/TBX2/IGF1/EDN1/GLI1,6
GO:0002456,T cell mediated immunity,10/455,120/16547,0.0833333333333333,3.03058608058608,3.75387749510865,0.00175580947902985,0.0151235348876622,0.0077949258912728,HLA-DRB1/C4BPA/CD1D/IL18/IL18R1/PTPRC/LILRB4/HLA-DRA/WAS/PRF1,10
GO:0015850,organic hydroxy compound transport,16/455,253/16547,0.0632411067193676,2.29989141293489,3.50348833470585,0.00176690177237961,0.0151839295497103,0.00782605432244909,MSR1/TREM2/ADIPOQ/ABCC3/TSKU/OSBPL3/ABCC2/APOC3/CARTPT/AQP1/APOC1/FCER1G/ABCA8/SLC18A2/AGT/SPP1,16
GO:0032720,negative regulation of tumor necrosis factor production,7/455,64/16547,0.109375,3.97764423076923,4.01320977158975,0.00182424628732244,0.0156406000809374,0.00806143004473128,TREM2/ADIPOQ/IGF1/LILRB4/CD33/LGALS9/HAVCR2,7
GO:0045580,regulation of T cell differentiation,12/455,163/16547,0.0736196319018405,2.67732758039507,3.61866947600873,0.00185701378050052,0.0158849385683734,0.00818736623730115,HLA-DRB1/RUNX1/IL18/IL7R/IL2RG/LILRB4/HLA-DRA/RUNX3/LGALS1/SOCS1/PIK3R6/CCL19,12
GO:0006929,substrate-dependent cell migration,4/455,20/16547,0.2,7.27340659340659,4.72028929936266,0.00192618217013748,0.0163637530937936,0.00843415534904247,FBLN1/PTPRC/SLIT2/FN1,4
GO:0045591,positive regulation of regulatory T cell differentiation,4/455,20/16547,0.2,7.27340659340659,4.72028929936266,0.00192618217013748,0.0163637530937936,0.00843415534904247,HLA-DRB1/LILRB4/HLA-DRA/SOCS1,4
GO:2001185,"regulation of CD8-positive, alpha-beta T cell activation",4/455,20/16547,0.2,7.27340659340659,4.72028929936266,0.00192618217013748,0.0163637530937936,0.00843415534904247,RUNX1/LILRB4/RUNX3/SOCS1,4
GO:0043903,regulation of biological process involved in symbiotic interaction,5/455,33/16547,0.151515151515152,5.51015651015651,4.36083484346305,0.00193244065556674,0.0163795254655213,0.00844228469642458,FBLN1/CH25H/LGALS1/LGALS9/BST2,5
GO:0002832,negative regulation of response to biotic stimulus,10/455,122/16547,0.0819672131147541,2.98090434156008,3.69264813380297,0.00198637015129534,0.0167983712112954,0.00865816488398888,INPP5D/SLAMF8/VSIG4/AURKB/SERPING1/ISG15/LGALS9/CARD16/HAVCR2/TIGIT,10
GO:0030193,regulation of blood coagulation,7/455,65/16547,0.107692307692308,3.91644970414201,3.96144299625509,0.00199702067563971,0.0168501449751822,0.00868484995831892,F12/FGA/SERPING1/VTN/SERPINF2/FGG/EDN1,7
GO:0071222,cellular response to lipopolysaccharide,13/455,187/16547,0.0695187165775401,2.52818945760122,3.5338942498198,0.00204012780476189,0.0171749220848846,0.00885224557846437,VIM/GBP2/PTAFR/LY96/IL18/IL18R1/PYCARD/LY86/PDCD1LG2/CARD16/GBP5/CTSG/HAVCR2,13
GO:0044703,multi-organism reproductive process,11/455,144/16547,0.0763888888888889,2.77803724053724,3.60335999709284,0.00212183896846873,0.0177689017971423,0.00915839277701023,FBLN1/CRHBP/SYDE1/COL16A1/MMP2/LGALS9/SPP1/EDN1/PAPPA/FOSB/HAVCR2,11
GO:1902106,negative regulation of leukocyte differentiation,9/455,103/16547,0.087378640776699,3.17770190974075,3.72786783366236,0.00212530999851565,0.0177689017971423,0.00915839277701023,INPP5D/RUNX1/ADIPOQ/CARTPT/LILRB4/RUNX3/LGALS1/C1QC/SOCS1,9
GO:0002923,regulation of humoral immune response mediated by circulating immunoglobulin,3/455,10/16547,0.3,10.9101098901099,5.27105203401522,0.00214578538765936,0.0177689017971423,0.00915839277701023,C4BPB/C4BPA/TREM2,3
GO:0036337,Fas signaling pathway,3/455,10/16547,0.3,10.9101098901099,5.27105203401522,0.00214578538765936,0.0177689017971423,0.00915839277701023,IL7R/IL2RG/FAS,3
GO:0045657,positive regulation of monocyte differentiation,3/455,10/16547,0.3,10.9101098901099,5.27105203401522,0.00214578538765936,0.0177689017971423,0.00915839277701023,HLA-DRB1/FES/CD74,3
GO:1901523,icosanoid catabolic process,3/455,10/16547,0.3,10.9101098901099,5.27105203401522,0.00214578538765936,0.0177689017971423,0.00915839277701023,CYP4F12/CYP4F3/DPEP2,3
GO:0002548,monocyte chemotaxis,6/455,49/16547,0.122448979591837,4.45310607759587,4.07042265301493,0.00214888626947434,0.0177689017971423,0.00915839277701023,SLAMF8/PLA2G7/CCL5/CCR1/SLIT2/CTSG,6
GO:0030225,macrophage differentiation,6/455,49/16547,0.122448979591837,4.45310607759587,4.07042265301493,0.00214888626947434,0.0177689017971423,0.00915839277701023,HLA-DRB1/CSF1R/HCLS1/ADIPOQ/C1QC/SOCS1,6
GO:0050886,endocrine process,8/455,84/16547,0.0952380952380952,3.46352694924124,3.80618302311653,0.00215666455160034,0.0177936780410307,0.00917116287252091,CRHBP/CMA1/ADIPOQ/SERPINF2/AGT/SPP1/EDN1/CTSG,8
GO:0061045,negative regulation of wound healing,7/455,66/16547,0.106060606060606,3.85710955710956,3.91069799195103,0.0021821915505419,0.0179248007937448,0.00923874575890681,F12/FGA/SERPING1/VTN/SERPINF2/FGG/EDN1,7
GO:1903556,negative regulation of tumor necrosis factor superfamily cytokine production,7/455,66/16547,0.106060606060606,3.85710955710956,3.91069799195103,0.0021821915505419,0.0179248007937448,0.00923874575890681,TREM2/ADIPOQ/IGF1/LILRB4/CD33/LGALS9/HAVCR2,7
GO:0002825,regulation of T-helper 1 type immune response,5/455,34/16547,0.147058823529412,5.3480930833872,4.26748985427986,0.00221520327519561,0.0180762530416729,0.00931680681126232,IL18/IL18R1/LGALS9/CCL19/HAVCR2,5
GO:0031342,negative regulation of cell killing,5/455,34/16547,0.147058823529412,5.3480930833872,4.26748985427986,0.00221520327519561,0.0180762530416729,0.00931680681126232,INPP5D/PTPRC/LGALS9/HAVCR2/TIGIT,5
GO:0032735,positive regulation of interleukin-12 production,5/455,34/16547,0.147058823529412,5.3480930833872,4.26748985427986,0.00221520327519561,0.0180762530416729,0.00931680681126232,CCR7/LAPTM5/IL16/LGALS9/CCL19,5
GO:0010810,regulation of cell-substrate adhesion,13/455,189/16547,0.0687830687830688,2.50143613000756,3.49075893960191,0.00224056639508965,0.0181652253280218,0.00936266463376338,FBLN1/CCR7/FGA/COL16A1/MMP14/CD3E/ARHGAP6/APOD/CCL21/NPY/FGG/CCDC80/FN1,13
GO:0061448,connective tissue development,13/455,189/16547,0.0687830687830688,2.50143613000756,3.49075893960191,0.00224056639508965,0.0181652253280218,0.00936266463376338,PDGFRB/RUNX1/SULF1/FGFR3/COL3A1/TSKU/CHRDL2/INHBE/RARG/EFEMP1/BMPR1B/TRPV4/RUNX3,13
